is_defect_prone,filepath,filename,directory,file_ext,language,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,total_commits,total_authors,total_churn,avg_churn,max_churn,lines_added,lines_deleted,avg_loc,max_loc,min_loc,loc_var,avg_cc,sum_cc,churn_per_loc,add_del_ratio,loc_range,cyclomatic_complexity,num_functions,num_classes,comment_lines,blank_lines,code_lines,comment_ratio,avg_func_complexity,max_nesting,long_methods,complexity_per_loc,churn_density,author_diversity,commit_frequency,defect_commits,first_seen,last_seen,dataset_name,task_type
0,record_1806,record_1806,.,,Unknown,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1807,record_1807,.,,Unknown,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1808,record_1808,.,,Unknown,34.0,1.0,1.0,1.0,90.0,465.29,0.23,4.34,107.09,2021.62,0.16,112.31,30.0,2.0,1.0,0.0,7.0,29.0,54.0,36.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1809,record_1809,.,,Unknown,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1810,record_1810,.,,Unknown,8.0,1.0,1.0,1.0,21.0,66.57,0.4,2.5,26.63,166.42,0.02,9.25,7.0,0.0,0.0,0.0,3.0,6.0,11.0,10.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1811,record_1811,.,,Unknown,8.0,1.0,1.0,1.0,22.0,76.11,0.35,2.86,26.64,217.45,0.03,12.08,7.0,0.0,0.0,0.0,4.0,7.0,12.0,10.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1812,record_1812,.,,Unknown,39.0,3.0,1.0,3.0,71.0,341.32,0.07,13.43,25.41,4585.09,0.11,254.73,26.0,4.0,5.0,0.0,13.0,15.0,40.0,31.0,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1813,record_1813,.,,Unknown,34.0,3.0,1.0,3.0,73.0,339.0,0.07,15.23,22.26,5163.25,0.11,286.85,24.0,5.0,1.0,1.0,12.0,13.0,40.0,33.0,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1814,record_1814,.,,Unknown,4.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1815,record_1815,.,,Unknown,6.0,1.0,1.0,1.0,11.0,36.54,0.33,3.0,12.18,109.62,0.01,6.09,3.0,0.0,0.0,0.0,6.0,4.0,7.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1816,record_1816,.,,Unknown,24.0,4.0,3.0,2.0,43.0,191.76,0.13,8.0,23.97,1534.04,0.06,85.22,18.0,0.0,2.0,0.0,11.0,11.0,27.0,16.0,7.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1817,record_1817,.,,Unknown,6.0,1.0,1.0,1.0,9.0,28.53,0.33,3.0,9.51,85.59,0.01,4.75,3.0,0.0,0.0,0.0,6.0,3.0,6.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1818,record_1818,.,,Unknown,8.0,1.0,1.0,1.0,22.0,81.41,0.21,4.67,17.44,379.91,0.03,21.11,5.0,0.0,0.0,0.0,7.0,6.0,14.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1819,record_1819,.,,Unknown,6.0,1.0,1.0,1.0,11.0,36.54,0.4,2.5,14.62,91.35,0.01,5.08,3.0,0.0,0.0,0.0,5.0,5.0,6.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1820,record_1820,.,,Unknown,12.0,1.0,1.0,1.0,25.0,100.0,0.2,5.0,20.0,500.0,0.03,27.78,7.0,0.0,0.0,0.0,8.0,8.0,15.0,10.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1821,record_1821,.,,Unknown,4.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1822,record_1822,.,,Unknown,7.0,1.0,1.0,1.0,8.0,24.0,0.33,3.0,8.0,72.0,0.01,4.0,3.0,1.0,1.0,0.0,6.0,2.0,6.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1823,record_1823,.,,Unknown,4.0,1.0,1.0,1.0,6.0,15.51,0.5,2.0,7.75,31.02,0.01,1.72,2.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1824,record_1824,.,,Unknown,4.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1825,record_1825,.,,Unknown,4.0,1.0,1.0,1.0,6.0,15.51,0.5,2.0,7.75,31.02,0.01,1.72,2.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1826,record_1826,.,,Unknown,4.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1827,record_1827,.,,Unknown,4.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1828,record_1828,.,,Unknown,7.0,1.0,1.0,1.0,14.0,50.19,0.29,3.5,14.34,175.66,0.02,9.76,4.0,0.0,0.0,0.0,7.0,5.0,9.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1829,record_1829,.,,Unknown,6.0,1.0,1.0,1.0,10.0,31.7,0.33,3.0,10.57,95.1,0.01,5.28,4.0,0.0,0.0,0.0,6.0,3.0,7.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1830,record_1830,.,,Unknown,6.0,1.0,1.0,1.0,14.0,50.19,0.29,3.5,14.34,175.66,0.02,9.76,4.0,0.0,0.0,0.0,7.0,5.0,9.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1831,record_1831,.,,Unknown,6.0,1.0,1.0,1.0,10.0,31.7,0.33,3.0,10.57,95.1,0.01,5.28,4.0,0.0,0.0,0.0,6.0,3.0,7.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1832,record_1832,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1833,record_1833,.,,Unknown,2.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1834,record_1834,.,,Unknown,4.0,1.0,1.0,1.0,8.0,22.46,0.33,3.0,7.49,67.38,0.01,3.74,2.0,0.0,0.0,0.0,6.0,1.0,7.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1835,record_1835,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1836,record_1836,.,,Unknown,9.0,1.0,1.0,1.0,18.0,68.53,0.21,4.67,14.69,319.82,0.02,17.77,6.0,0.0,0.0,0.0,8.0,6.0,11.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1837,record_1837,.,,Unknown,26.0,5.0,4.0,5.0,70.0,332.84,0.06,17.45,19.07,5809.61,0.11,322.76,22.0,0.0,2.0,0.0,16.0,11.0,46.0,24.0,9.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1838,record_1838,.,,Unknown,17.0,2.0,1.0,2.0,37.0,159.91,0.17,6.0,26.65,959.47,0.05,53.3,14.0,0.0,0.0,0.0,10.0,10.0,25.0,12.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1839,record_1839,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1840,record_1840,.,,Unknown,31.0,4.0,3.0,3.0,75.0,368.02,0.08,13.0,28.31,4784.22,0.12,265.79,28.0,0.0,1.0,0.0,15.0,15.0,49.0,26.0,7.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1841,record_1841,.,,Unknown,4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1842,record_1842,.,,Unknown,4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1843,record_1843,.,,Unknown,1.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1844,record_1844,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1845,record_1845,.,,Unknown,6.0,1.0,1.0,1.0,15.0,53.77,0.22,4.5,11.95,241.98,0.02,13.44,4.0,0.0,0.0,0.0,9.0,3.0,12.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1846,record_1846,.,,Unknown,6.0,1.0,1.0,1.0,14.0,50.19,0.29,3.5,14.34,175.66,0.02,9.76,4.0,0.0,0.0,0.0,7.0,5.0,9.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1847,record_1847,.,,Unknown,7.0,1.0,1.0,1.0,14.0,50.19,0.29,3.5,14.34,175.66,0.02,9.76,4.0,0.0,0.0,0.0,7.0,5.0,9.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1848,record_1848,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1849,record_1849,.,,Unknown,40.0,4.0,1.0,4.0,100.0,500.0,0.07,15.17,32.97,7583.33,0.17,421.3,36.0,0.0,2.0,0.0,14.0,18.0,61.0,39.0,7.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1850,record_1850,.,,Unknown,6.0,1.0,1.0,1.0,12.0,41.51,0.29,3.5,11.86,145.3,0.01,8.07,3.0,0.0,0.0,0.0,7.0,4.0,8.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1851,record_1851,.,,Unknown,21.0,4.0,1.0,4.0,62.0,280.46,0.07,14.3,19.61,4010.59,0.09,222.81,17.0,0.0,2.0,0.0,13.0,10.0,40.0,22.0,7.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1852,record_1852,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1853,record_1853,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1854,record_1854,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1855,record_1855,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1856,record_1856,.,,Unknown,10.0,1.0,1.0,1.0,18.0,68.53,0.21,4.67,14.69,319.82,0.02,17.77,6.0,0.0,0.0,0.0,8.0,6.0,11.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1857,record_1857,.,,Unknown,17.0,2.0,1.0,2.0,37.0,159.91,0.17,6.0,26.65,959.47,0.05,53.3,14.0,0.0,0.0,0.0,10.0,10.0,25.0,12.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1858,record_1858,.,,Unknown,26.0,5.0,4.0,5.0,71.0,333.73,0.06,16.36,20.39,5461.06,0.11,303.39,22.0,0.0,2.0,0.0,15.0,11.0,47.0,24.0,9.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1859,record_1859,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1860,record_1860,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1861,record_1861,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1862,record_1862,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1863,record_1863,.,,Unknown,4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1864,record_1864,.,,Unknown,4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1865,record_1865,.,,Unknown,4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1866,record_1866,.,,Unknown,4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1867,record_1867,.,,Unknown,19.0,2.0,1.0,2.0,47.0,218.26,0.15,6.68,32.68,1457.67,0.07,80.98,16.0,0.0,0.0,0.0,11.0,14.0,30.0,17.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1868,record_1868,.,,Unknown,11.0,1.0,1.0,1.0,18.0,68.53,0.21,4.67,14.69,319.82,0.02,17.77,6.0,0.0,0.0,0.0,8.0,6.0,11.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1869,record_1869,.,,Unknown,39.0,4.0,1.0,4.0,100.0,490.69,0.07,14.91,32.91,7317.04,0.16,406.5,35.0,0.0,2.0,0.0,13.0,17.0,61.0,39.0,7.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1870,record_1870,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1871,record_1871,.,,Unknown,9.0,2.0,1.0,1.0,13.0,41.21,0.25,4.0,10.3,164.84,0.01,9.16,7.0,0.0,0.0,0.0,6.0,3.0,9.0,4.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1872,record_1872,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1873,record_1873,.,,Unknown,1.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1874,record_1874,.,,Unknown,4.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1875,record_1875,.,,Unknown,6.0,1.0,1.0,1.0,12.0,41.51,0.29,3.5,11.86,145.3,0.01,8.07,4.0,0.0,0.0,0.0,7.0,4.0,8.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1876,record_1876,.,,Unknown,2.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1877,record_1877,.,,Unknown,4.0,1.0,1.0,1.0,6.0,15.51,0.5,2.0,7.75,31.02,0.01,1.72,2.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1878,record_1878,.,,Unknown,49.0,4.0,1.0,4.0,109.0,559.09,0.09,11.74,47.63,6563.25,0.19,364.63,41.0,0.0,3.0,0.0,12.0,23.0,64.0,45.0,7.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1879,record_1879,.,,Unknown,24.0,1.0,1.0,1.0,76.0,372.92,0.18,5.64,66.16,2101.93,0.12,116.77,14.0,0.0,0.0,0.0,8.0,22.0,45.0,31.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1880,record_1880,.,,Unknown,46.0,3.0,1.0,3.0,62.0,284.27,0.09,11.0,25.84,3126.94,0.09,173.72,24.0,11.0,9.0,0.0,12.0,12.0,40.0,22.0,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
0,record_1881,record_1881,.,,Unknown,18.0,1.0,1.0,1.0,24.0,98.1,0.33,3.0,32.7,294.3,0.03,16.35,12.0,0.0,0.0,0.0,6.0,11.0,13.0,11.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,kc1,traditional_file
